,minmax__pH,minmax__alcohol,std__fixed acidity,std__volatile acidity,std__citric acid,std__residual sugar,std__chlorides,std__free sulfur dioxide,std__total sulfur dioxide,std__density,std__sulphates
297,0.7322834645669292,0.18461538461538463,-0.7007187451810049,0.5708233112305452,-1.0833695051092689,-0.38227061366211557,-0.09493063297749738,-0.7530848204839538,-0.5311775247568079,0.9557847336235141,0.42401578518715466
298,0.7322834645669292,0.19999999999999996,-0.6432657006961093,0.6825528426633746,-1.2887713534768064,-0.16942723443430907,0.1388603084172392,-1.039977123840174,-0.47035959041244957,1.3532950047159966,0.8371073234933449
299,0.7401574803149606,0.18461538461538463,-0.8156248341507949,0.7942823740962041,-1.0833695051092689,-0.31132282058617994,-0.15869179881242562,-0.7530848204839538,-0.4095416560680913,0.9027833641444577,0.30598963138538604
300,0.5039370078740153,0.3538461538461537,-0.4709065672414237,0.012175654066398402,-1.0833695051092689,0.0434161447934977,-0.03116946714256943,0.3944843929409274,-0.07504301717412061,-0.13074334069605537,-0.4021672914252252
301,0.3779527559055116,0.2615384615384615,1.597403034214805,-1.9430911460081157,1.0733499027498765,-0.7370095790417932,-0.4137364621521383,-0.8487155882693604,-0.9569030651673159,0.2932676151359258,-0.10710190692080361
302,0.606299212598425,0.24615384615384617,-0.011282211362261343,0.989809054103655,-0.7752667325579624,0.0434161447934977,0.09635286452728704,-0.37056174934232666,-0.561586491928987,1.406296374194994,0.36500270828627035
303,0.5118110236220472,0.1692307692307693,-0.5283596117263187,0.7942823740962041,-0.7752667325579624,-0.6660617859658576,2.0942027273550368,-1.039977123840174,-0.774449262134241,-0.39575018809110246,-0.6972326759296462
304,0.3622047244094486,0.12307692307692308,0.046170833122633696,0.6825528426633746,1.6895554478524895,-0.31132282058617994,0.5214273034268063,-0.37056174934232666,1.3237694727461202,0.2932676151359258,-0.8152588297314148
305,0.29921259842519676,0.13846153846153864,1.1377786783356436,0.012175654066398402,1.0733499027498765,-0.027531648282437888,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.6183018521110437,-0.4021672914252252
306,0.48818897637795233,0.15384615384615397,-0.41345352275652864,0.5149585455141305,0.25174250927972597,-0.24037502751024437,-0.11618435492247552,-0.8487155882693604,0.2290466545476709,-0.07774197121705773,-0.8152588297314148
307,0.35433070866141714,0.1692307692307693,1.1377786783356436,-0.6582015345305782,0.76524713019857,-0.09847944135837348,2.6680532198693903,-0.9443463560547672,-0.9873120323394952,1.406296374194994,-0.22512806072257227
308,0.35433070866141714,0.1692307692307693,1.1377786783356436,-0.5464720030977487,0.8679480543823389,-0.09847944135837348,2.6893069418143662,-1.039977123840174,-1.0481299666838535,1.406296374194994,-0.16611498382168793
309,0.5275590551181102,0.1692307692307693,-0.5283596117263187,-1.3285787231275543,0.5598452818310324,-0.5951139928899222,-0.5412587938219947,-0.657454052698547,-0.5007685575846287,0.028260767740937578,-0.7562457528305305
310,0.29921259842519676,0.13846153846153864,1.1377786783356436,0.012175654066398402,1.0733499027498765,-0.027531648282437888,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.6183018521110437,-0.4021672914252252
311,0.417322834645669,0.15384615384615397,-0.24109438930184252,0.012175654066398402,-0.15906118745534942,-0.38227061366211557,-0.32872157437223426,-0.08366944598610641,1.7799039803288075,-0.39575018809110246,-0.6972326759296462
312,0.4566929133858264,0.1692307692307693,0.39088910003200494,-0.37887770594850445,0.2003920471878415,0.18531173094536857,0.11760658647226313,0.2988536251555206,1.5670412101235536,0.7437792557074647,-0.16611498382168793
313,0.44094488188976344,0.15384615384615397,0.16107692209242377,-0.32301294023209004,0.14904158509595705,0.32720731709723977,-0.24370668659232994,1.350792070794995,2.692172995494182,0.4522717235729776,-0.7562457528305305
314,0.5118110236220472,0.40000000000000013,-0.5283596117263187,-0.9375253631126514,0.0976911230040726,0.0434161447934977,-0.009915745197593352,0.968268999653368,0.7764080636468956,-0.15724402543561306,0.1289504006827337
315,0.5354330708661417,0.40000000000000013,-0.7007187451810049,-0.9933901288290662,0.0976911230040726,-0.027531648282437888,0.18136775230719138,0.3944843929409274,0.19863768737549173,-0.2897474491331072,-0.04808883001991929
316,0.44094488188976344,0.2615384615384615,0.7356073669413762,0.1797699512156426,-0.21041164954723374,0.6109984894009818,0.30889008397704754,2.0202074452928422,1.3845874070904787,1.5122991131530483,-0.04808883001991929
317,0.44094488188976344,0.3076923076923077,0.7356073669413762,1.352930031260351,-0.7752667325579624,0.25625952402130414,-0.11618435492247552,1.350792070794995,0.8372259979912539,1.0087861031025118,-0.10710190692080361
318,0.49606299212598426,0.476923076923077,0.8505134559111673,0.7384176083797893,0.6111957439229169,0.46910290324911097,-0.09493063297749738,0.49011516072633415,0.38109149040856666,1.1412895268000058,0.30598963138538604
319,0.44094488188976344,0.3076923076923077,0.7356073669413762,1.352930031260351,-0.7752667325579624,0.25625952402130414,-0.11618435492247552,1.350792070794995,0.8372259979912539,1.0087861031025118,-0.10710190692080361
320,0.49606299212598426,0.476923076923077,0.8505134559111673,0.7384176083797893,0.6111957439229169,0.46910290324911097,-0.09493063297749738,0.49011516072633415,0.38109149040856666,1.1412895268000058,0.30598963138538604
321,0.393700787401575,0.19999999999999996,0.5632482334866911,0.45909377979771565,-0.05636026327158051,0.6109984894009818,0.05384542063733489,0.8726382318679612,1.2325425712295828,1.5918011673715449,-0.22512806072257227
322,0.43307086614173196,0.13846153846153864,-0.2985474337867381,0.5149585455141305,-1.1347199672011534,-0.16942723443430907,-0.1799455207574017,-0.9443463560547672,-0.8656761636507785,0.31976829987542466,-0.16611498382168793
323,0.4251968503937005,0.1692307692307693,1.1377786783356436,0.3473642483648862,0.76524713019857,0.18531173094536857,0.05384542063733489,1.8289459097220289,0.8068170308190747,1.1942908962790035,0.2469765544845017
324,0.3307086614173227,0.12307692307692308,0.9654195448809574,-0.21128340879926055,-0.36446303582288697,6.003030763172082,-0.34997529631721036,-0.2749309815569199,0.10741078585895429,2.5193251332541213,0.18796347758361737
325,0.3307086614173227,0.12307692307692308,0.9654195448809574,-0.21128340879926055,-0.36446303582288697,6.003030763172082,-0.34997529631721036,-0.2749309815569199,0.10741078585895429,2.5193251332541213,0.18796347758361737
326,0.24409448818897594,0.476923076923077,1.884668256639281,0.012175654066398402,1.9976582204037963,0.7883679720908207,0.7127108009315928,-0.9443463560547672,-0.9873120323394952,0.5582744625309729,0.483028862088039
327,0.4251968503937005,0.476923076923077,1.1377786783356436,-0.49060723738133394,1.1760508269336454,1.3914242132362726,0.4151586937019279,-1.039977123840174,-1.0177209995116743,0.6642772014889682,1.0141465541959973
328,0.3307086614173227,0.19999999999999996,2.918823057367396,-1.4403082545603836,1.7922563720362583,0.0434161447934977,-0.11618435492247552,-0.9443463560547672,-0.774449262134241,1.8303073300270343,0.06993732378184937
329,0.34645669291338566,0.1692307692307693,1.3675908562752237,-0.37887770594850445,0.6111957439229169,-0.38227061366211557,-0.5625125157669708,-0.8487155882693604,-0.9569030651673159,0.7172785709679659,-0.22512806072257227
330,0.38582677165354307,0.6307692307692307,1.0803256338507474,-0.9375253631126514,1.8949572962200274,0.25625952402130414,0.7339645228765689,-0.5618232849131403,-0.16626991869065808,0.6642772014889682,0.010924246880965043
331,0.38582677165354307,0.6307692307692307,1.0803256338507474,-0.9375253631126514,1.8949572962200274,0.25625952402130414,0.7339645228765689,-0.5618232849131403,-0.16626991869065808,0.6642772014889682,0.010924246880965043
332,0.3779527559055116,0.15384615384615397,-0.18364134481694747,0.2914994826484715,0.046340660912188414,0.46910290324911097,-0.4562439060420904,0.49011516072633415,2.05358468487842,0.2932676151359258,-0.6972326759296462
333,0.30708661417322825,0.40000000000000013,0.046170833122633696,0.1797699512156426,-0.9806685809254999,-0.31132282058617994,0.3726512498119758,0.011961321799300349,-0.07504301717412061,-0.5017529270490978,-0.8152588297314148
334,0.47244094488188937,0.5076923076923077,-0.24109438930184252,0.6825528426633746,-1.340121815568691,-0.027531648282437888,-0.20119924270237777,0.1075920895847071,-0.2574968202071955,-0.23674607965410951,0.483028862088039
335,0.3385826771653542,0.5846153846153845,2.057027390093967,0.9339442883872403,1.3301022132092988,0.6109984894009818,0.8614868545464254,-0.8487155882693604,-0.774449262134241,1.300293635236999,1.0731596310968816
336,0.4803149606299213,0.6307692307692307,0.3334360555471099,-0.5464720030977487,0.9192985164742234,-0.45321840673805114,-0.7537960132717554,-0.9443463560547672,-0.9264940979951368,-1.031766621839133,0.2469765544845017
337,0.44881889763779537,0.2923076923076924,-0.2985474337867381,-0.5464720030977487,0.25174250927972597,0.18531173094536857,-0.15869179881242562,1.2551613030095883,0.3506825232363875,0.3462689846149235,-0.10710190692080361
338,0.3307086614173227,0.476923076923077,2.3442926125184433,-0.21128340879926055,1.5868545236687206,0.32720731709723977,0.33014380592202364,1.1595305352241814,1.5974501772957326,2.1483155469010202,2.0173688615110303
339,0.29133858267716484,0.2153846153846155,2.4017456570033384,-1.3844434888439687,1.3814526753011833,-0.16942723443430907,-0.11618435492247552,-0.37056174934232666,-0.5311775247568079,1.565300482632046,4.141839629942865
340,0.29921259842519676,0.12307692307692308,2.2293865235486523,-1.0492548945454807,1.1760508269336454,-0.09847944135837348,-0.4562439060420904,-0.5618232849131403,-0.774449262134241,1.7243045910690389,3.0796042457269466
341,0.3700787401574801,0.44615384615384635,1.3101378117903286,-0.6023367688141634,1.0733499027498765,0.1143639378694333,-0.4774976279870665,-1.039977123840174,-0.8656761636507785,0.24026624565692817,1.2501988617995345
342,0.44094488188976344,0.2153846153846155,1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.5241661998139866,0.6489496350966646,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,0.5420419389889234
343,0.44094488188976344,0.2153846153846155,1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.5241661998139866,0.6489496350966646,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,0.5420419389889234
344,0.29921259842519676,0.3538461538461537,2.057027390093967,0.23563471693205673,1.1760508269336454,0.0434161447934977,-0.11618435492247552,-0.9443463560547672,-0.4399506232402704,2.042312807943025,0.7190811696915763
345,0.6771653543307088,0.23076923076923084,-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.45321840673805114,-0.4349901840971144,2.3070997486490628,0.5027273590972833,0.6112758320099706,0.8961204003942292
346,0.6614173228346458,0.6000000000000001,-0.9879839676054811,1.6043214769842165,-1.2887713534768064,0.1143639378694333,-0.32872157437223426,0.1075920895847071,-0.3791326888959121,-0.6607570354860908,1.3682250156013032
347,0.2204724409448815,0.5538461538461539,3.148635235306977,-0.21128340879926055,2.0490086824956806,0.32720731709723977,0.11760658647226313,-0.9443463560547672,-0.9569030651673159,0.982285418363013,1.6042773232048406
348,0.29133858267716484,0.24615384615384617,0.7356073669413762,0.1797699512156426,0.2003920471878415,0.18531173094536857,0.03259169869235881,-0.08366944598610641,-0.014225082829762314,0.6112758320099706,1.5452642463039563
349,0.48818897637795233,0.15384615384615397,0.44834214451689997,1.436727179834973,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.46619251712773346,-0.561586491928987,1.406296374194994,1.1911857848986502
350,0.4251968503937005,0.23076923076923084,1.3675908562752237,0.7942823740962041,-0.2617621116391182,0.1143639378694333,0.4151586937019279,0.1075920895847071,-0.3791326888959121,1.9363100689850294,1.8993427077092615
351,0.4803149606299213,0.15384615384615397,0.44834214451689997,1.4925919455513876,-1.3914722776605752,0.0434161447934977,0.18136775230719138,-0.46619251712773346,-0.6224044262733454,1.406296374194994,1.0141465541959973
352,0.417322834645669,0.13846153846153864,-0.3560004782716331,0.7663499912379967,-1.3914722776605752,-0.09847944135837348,0.05384542063733489,-0.7530848204839538,-0.8352671964785994,0.3462689846149235,0.42401578518715466
353,0.34645669291338566,0.7076923076923076,2.976276101852291,0.012175654066398402,2.6652142275982937,1.6042675924640792,0.6914570789866167,0.6813766962971477,0.9284528995077913,2.6783292416911144,0.660068092790692
354,0.40157480314960603,0.5384615384615385,-1.2752491900299572,-1.7754968488588718,0.6625462060148014,-0.8079573721177288,-0.4562439060420904,2.354915132541766,3.6044420106595565,-2.939815923083284,-0.4021672914252252
355,0.6377952755905509,0.676923076923077,-0.9305309231205855,1.2412004998275215,-1.340121815568691,-0.09847944135837348,-0.20119924270237777,0.1075920895847071,-0.4399506232402704,-0.6607570354860908,-0.2841411376234566
356,0.4094488188976375,0.40000000000000013,1.827215212154386,-0.6582015345305782,1.2787517511174142,0.32720731709723977,-0.15869179881242562,1.2551613030095883,0.25945562171985004,1.7773059605480366,1.3092119387004189
357,0.393700787401575,0.5076923076923077,1.2526847673054335,-0.6023367688141634,1.9976582204037963,0.29173342055927215,0.6064421912067103,-0.37056174934232666,-0.5311775247568079,0.1342635066989329,0.5420419389889234
358,0.3228346456692912,0.3076923076923077,2.057027390093967,-0.5464720030977487,1.9976582204037963,0.39815511017317534,0.45766613759188013,-0.5618232849131403,-0.7136313277898828,1.7243045910690389,1.132172707997766
359,0.3385826771653542,0.2153846153846155,2.4591987014882335,-0.8257958316798221,1.9976582204037963,0.0434161447934977,0.011337976747382728,-0.5618232849131403,-0.16626991869065808,2.2543182858590156,0.1289504006827337
360,0.35433070866141714,0.15384615384615397,-0.06873525584715741,0.9618766712454476,-0.21041164954723374,-0.38227061366211557,0.2451289181421196,-0.17930021377151317,1.0500887681965079,0.2932676151359258,0.2469765544845017
361,0.49606299212598426,0.23076923076923084,0.16107692209242377,-0.4347424716649192,0.2003920471878415,0.0434161447934977,-0.03116946714256943,0.49011516072633415,0.10741078585895429,0.7702799404469636,1.486251169403072
362,0.24409448818897594,0.24615384615384617,2.057027390093967,0.2914994826484715,1.9976582204037963,-0.027531648282437888,-0.32872157437223426,-0.9443463560547672,-0.28790578737937467,1.300293635236999,-0.5792065221278776
363,0.1968503937007875,0.2769230769230768,2.4017456570033384,-0.37887770594850445,1.8436068341281429,-0.38227061366211557,-0.34997529631721036,-0.9443463560547672,-0.9569030651673159,1.0882881573210084,1.2501988617995345
364,0.2598425196850389,0.24615384615384617,2.5741047904580245,0.487026162655923,1.9976582204037963,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,0.42401578518715466
365,0.4094488188976375,0.5230769230769232,0.9654195448809574,-0.6023367688141634,1.1760508269336454,0.6109984894009818,0.4151586937019279,-0.8487155882693604,-0.774449262134241,0.6112758320099706,1.6042773232048406
366,0.2598425196850389,0.24615384615384617,2.5741047904580245,0.487026162655923,1.9976582204037963,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,0.42401578518715466
367,0.3307086614173227,0.0923076923076922,1.1952317228205385,0.2635670997902641,1.740905909944374,0.0434161447934977,-0.24370668659232994,-0.46619251712773346,-0.6832223606177036,1.7243045910690389,0.18796347758361737
368,0.34645669291338566,0.15384615384615397,1.1377786783356436,-1.0492548945454807,1.2787517511174142,0.18531173094536857,1.5203522348406833,-0.08366944598610641,0.8676349651634331,1.6183018521110437,-0.10710190692080361
369,0.3622047244094486,0.5538461538461539,0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837348,-0.2862141304822821,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,2.7845388612225253
370,0.6535433070866139,0.23076923076923084,-0.8156248341507949,1.3249976484021435,-1.2887713534768064,-0.16942723443430907,-0.5200050718770187,1.8289459097220289,0.5027273590972833,0.39927035409398,0.7190811696915763
371,0.4566929133858264,0.04615384615384599,-0.24109438930184252,-1.6079025517096277,0.6625462060148014,-0.6660617859658576,-0.6687811254918533,-0.46619251712773346,-0.6528133934455245,-0.024740601738060072,1.2501988617995345
372,0.4566929133858264,0.33846153846153837,0.44834214451689997,-1.3844434888439687,1.0733499027498765,-0.5241661998139866,-0.4349901840971144,0.968268999653368,-0.014225082829762314,-0.024740601738060072,2.2534211691145676
373,0.24409448818897594,0.12307692307692308,-0.5283596117263187,0.12390518549922787,-0.2617621116391182,-0.24037502751024437,0.3939049717569519,-0.37056174934232666,0.7764080636468956,-0.4487515575701001,-0.16611498382168793
374,0.21259842519685002,0.36923076923076925,3.2635413242767672,-0.6582015345305782,1.8436068341281429,0.8947896617047238,0.03259169869235881,-0.9443463560547672,0.016183884342416837,2.4663237637751236,0.8961204003942292
375,0.21259842519685002,0.5230769230769232,1.827215212154386,0.06804041978281314,2.254410530863218,1.3204764201603374,0.776471966766521,-0.9443463560547672,-0.9569030651673159,0.8762826794049589,1.0141465541959973
376,0.4094488188976375,0.40000000000000013,1.827215212154386,-0.4347424716649192,1.1760508269336454,0.32720731709723977,-0.20119924270237777,0.2988536251555206,0.016183884342416837,1.883308699506032,2.666512707420758
377,0.3622047244094486,0.5538461538461539,0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837348,-0.2862141304822821,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,2.7845388612225253
378,0.29133858267716484,0.753846153846154,1.769762167669491,0.5428909283723378,1.9976582204037963,2.597536695527177,0.011337976747382728,-0.9443463560547672,-0.6832223606177036,1.0882881573210084,1.9583557846101458
379,0.44881889763779537,0.36923076923076925,-0.011282211362261343,-0.6023367688141634,0.5598452818310324,-0.027531648282437888,0.1388603084172392,0.7770074640825544,0.41150045758074577,0.6112758320099706,0.2469765544845017
380,0.3700787401574801,0.15384615384615397,-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,0.8371073234933449
381,0.25196850393700787,0.24615384615384617,3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751236,0.8371073234933449
382,0.3700787401574801,0.15384615384615397,-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,0.8371073234933449
383,0.3700787401574801,0.15384615384615397,-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,0.8371073234933449
384,0.5354330708661417,0.12307692307692308,-0.3560004782716331,-0.09955387736643106,0.046340660912188414,-0.31132282058617994,-0.009915745197593352,0.6813766962971477,0.2290466545476709,0.6642772014889682,0.483028862088039
385,0.5433070866141732,0.19999999999999996,-0.5283596117263187,0.5708233112305452,-1.0320190430173843,-0.09847944135837348,0.05384542063733489,-0.46619251712773346,-0.28790578737937467,0.6112758320099706,0.6010550158898077
386,0.5275590551181102,0.12307692307692308,-0.2985474337867381,0.06804041978281314,-0.05636026327158051,-0.38227061366211557,0.011337976747382728,0.6813766962971477,0.04659285151459599,0.7172785709679659,0.483028862088039
387,0.44881889763779537,0.18461538461538463,-0.011282211362261343,0.7384176083797893,-0.6212153462823091,-0.45321840673805114,-0.1799455207574017,0.1075920895847071,-0.1358609515184789,0.24026624565692817,-0.6972326759296462
388,0.5433070866141732,0.12307692307692308,-0.2985474337867381,-0.37887770594850445,-0.05636026327158051,-0.45321840673805114,0.011337976747382728,0.6813766962971477,0.19863768737549173,0.7172785709679659,0.483028862088039
389,0.35433070866141714,0.24615384615384617,0.7356073669413762,-0.8257958316798221,0.2003920471878415,-0.027531648282437888,0.18136775230719138,0.011961321799300349,0.07700181868677514,0.7702799404469636,0.2469765544845017
390,0.6456692913385824,0.6923076923076923,-1.5625144124544335,1.799848156991668,-1.1347199672011534,-0.8079573721177288,-0.9025720668865879,-0.37056174934232666,1.262951538401762,-2.3037994893352534,0.955133477295113
391,0.25196850393700787,0.24615384615384617,3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751236,0.8371073234933449
392,0.34645669291338566,0.1692307692307693,0.6781543224564811,-0.8816605973962368,1.2787517511174142,-0.38227061366211557,-0.11618435492247552,-0.9443463560547672,-0.6224044262733454,0.6642772014889682,-0.8742719066322993
393,0.3307086614173227,0.10769230769230775,0.046170833122633696,0.7663499912379967,1.740905909944374,-0.38227061366211557,0.5214273034268063,-0.2749309815569199,1.4758143086070161,0.1342635066989329,-0.6972326759296462
394,0.22834645669291298,0.23076923076923084,2.5166517459731286,0.40322901408130096,1.9463077583119117,-0.16942723443430907,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.565300482632046,-0.520193445226994
395,0.3779527559055116,0.7076923076923076,2.114480434578862,-0.8816605973962368,2.51116284132264,1.1785808340084662,-0.4562439060420904,-0.8487155882693604,-0.2574968202071955,1.9363100689850294,-0.3431542145243409
396,0.5748031496062991,0.23076923076923084,-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.406296374194994,-0.7562457528305305
397,0.34645669291338566,0.40000000000000013,1.827215212154386,0.3473642483648862,1.638204985760605,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.04808883001991929
398,0.34645669291338566,0.40000000000000013,1.827215212154386,0.3473642483648862,1.638204985760605,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.04808883001991929
399,0.2834645669291338,0.15384615384615397,0.21852996657731882,1.3249976484021435,-0.2617621116391182,-0.16942723443430907,-0.4987513499320426,-0.657454052698547,-0.1358609515184789,-0.23674607965410951,-0.6382195990287619
400,0.5748031496062991,0.23076923076923084,-0.9879839676054811,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.406296374194994,-0.7562457528305305
401,0.43307086614173196,0.36923076923076925,-0.3560004782716331,-1.4961730202767982,0.14904158509595705,-0.5951139928899222,-0.605019959656923,0.3944843929409274,-0.2574968202071955,-0.9787652523601355,-1.1103242142358365
402,0.2834645669291338,0.32307692307692304,2.2293865235486523,-0.2671481745156753,1.3814526753011833,0.0434161447934977,-0.052423189087545216,0.2988536251555206,0.5331363262694624,1.7243045910690389,-0.2841411376234566
403,0.3228346456692912,0.32307692307692304,1.769762167669491,0.40322901408130096,1.124700364841761,0.1143639378694333,-0.052423189087545216,-0.5618232849131403,-0.16626991869065808,1.406296374194994,-0.16611498382168793
404,0.4094488188976375,0.10769230769230775,-0.3560004782716331,0.906011905529033,-1.1347199672011534,0.1143639378694333,-0.264960408537306,-0.08366944598610641,-0.5919954591011661,0.3462689846149235,-0.2841411376234566
405,0.48818897637795233,0.2615384615384615,0.21852996657731882,-1.2168491916947248,0.9706489785661079,-0.8079573721177288,-0.605019959656923,-0.46619251712773346,-0.6528133934455245,-0.07774197121705773,0.6010550158898077
406,0.393700787401575,0.36923076923076925,0.8505134559111673,-0.49060723738133394,1.021999440657992,-0.027531648282437888,-0.5200050718770187,-0.657454052698547,-0.561586491928987,0.7172785709679659,-0.04808883001991929
407,0.34645669291338566,0.36923076923076925,2.114480434578862,-0.7699310659634073,1.9976582204037963,0.32720731709723977,0.11760658647226313,-0.37056174934232666,-0.5007685575846287,1.5122991131530483,-0.16611498382168793
408,0.35433070866141714,0.44615384615384635,1.1952317228205385,-1.0492548945454807,1.5868545236687206,0.8238418686287886,1.8391580640153238,-0.9443463560547672,-0.9264940979951368,0.1342635066989329,0.2469765544845017
409,0.24409448818897594,0.18461538461538463,2.4017456570033384,-0.37887770594850445,1.124700364841761,1.3914242132362726,-0.37122901826218613,0.968268999653368,0.07700181868677514,0.7172785709679659,-0.520193445226994
410,0.5039370078740153,0.1692307692307693,0.39088910003200494,-0.5464720030977487,0.3544434334634949,-0.027531648282437888,-0.15869179881242562,0.968268999653368,1.2021336040574038,1.0352867878420107,-0.22512806072257227
411,0.5039370078740153,0.1692307692307693,0.44834214451689997,-0.4347424716649192,0.4057938955553791,-0.09847944135837348,-0.15869179881242562,0.6813766962971477,0.9588618666799705,1.0352867878420107,-0.22512806072257227
412,0.417322834645669,0.13846153846153864,-0.7007187451810049,1.1574033512528992,-0.5698648841904247,-0.45321840673805114,0.26638264008709567,-0.08366944598610641,0.9284528995077913,-0.07774197121705773,-0.10710190692080361
413,0.417322834645669,0.5076923076923077,0.9079665003960623,-0.7140663002469926,1.3301022132092988,2.9522756609068543,0.2026214742521654,-0.9443463560547672,-0.8352671964785994,0.982285418363013,0.955133477295113
414,0.4094488188976375,0.1692307692307693,0.27598301106221484,-0.043689111650016335,0.3544434334634949,0.1143639378694333,-0.009915745197593352,0.7770074640825544,2.296856422255853,0.7702799404469636,-0.2841411376234566
415,0.4566929133858264,0.13846153846153864,0.16107692209242377,1.1015385855364845,-0.15906118745534942,2.8813278678309184,0.6276959131516864,1.4464228385804017,2.6617640283220028,2.4663237637751236,2.4304603998172203
416,0.4094488188976375,0.5076923076923077,1.3101378117903286,-0.2671481745156753,1.8949572962200274,-0.24037502751024437,0.5001735814818322,-0.9443463560547672,-0.8048582293064203,0.1342635066989329,0.010924246880965043
417,0.5511811023622046,0.32307692307692304,-0.7581717896658999,0.2914994826484715,-0.7752667325579624,-0.45321840673805114,0.07509914258231097,1.733315141936622,2.3576743566002114,-0.6077556660070931,-1.0513111373349522
418,0.393700787401575,0.3076923076923077,2.057027390093967,-0.8257958316798221,1.22740128902553,-0.38227061366211557,0.7127108009315928,-0.8487155882693604,-0.8048582293064203,1.5122991131530483,0.6010550158898077
419,0.6929133858267718,0.23076923076923084,-0.8730778786356905,1.352930031260351,-1.3914722776605752,-0.5241661998139866,-0.4562439060420904,1.733315141936622,0.1682287202033126,0.4522717235729776,0.1289504006827337
420,0.4251968503937005,0.5230769230769232,0.6781543224564811,0.1797699512156426,0.30309297137161045,-0.09847944135837348,0.03259169869235881,1.8289459097220289,0.6243632277859998,0.24026624565692817,0.42401578518715466
421,0.6141732283464565,0.6000000000000001,-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.605019959656923,1.5420536063658086,0.04659285151459599,-0.8197611439231425,-0.5792065221278776
422,0.48818897637795233,0.3846153846153846,-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.38227061366211557,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,-1.2873634449384892
423,0.3228346456692912,0.40000000000000013,1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,1.4272380925021877
424,0.48818897637795233,0.3846153846153846,-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.38227061366211557,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,-1.2873634449384892
425,0.6141732283464565,0.6000000000000001,-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.605019959656923,1.5420536063658086,0.04659285151459599,-0.8197611439231425,-0.5792065221278776
426,0.590551181102362,0.4615384615384617,-1.102890056575271,0.7942823740962041,-0.9806685809254999,-0.31132282058617994,-0.9025720668865879,0.2988536251555206,0.04659285151459599,-0.9787652523601355,-0.9922980604340679
427,0.4094488188976375,0.33846153846153837,0.6781543224564811,1.4087947969767656,-0.2617621116391182,-0.45321840673805114,-0.22245296464735387,-0.9443463560547672,-0.4399506232402704,1.0882881573210084,-0.5792065221278776
428,0.393700787401575,0.13846153846153864,0.44834214451689997,-0.043689111650016335,0.30309297137161045,-0.8789051651936642,-0.37122901826218613,-0.657454052698547,-0.5007685575846287,0.5582744625309729,-0.3431542145243409
429,0.2834645669291338,0.3076923076923077,2.5741047904580245,1.7439833912752534,1.8436068341281429,-0.09847944135837348,0.011337976747382728,-0.2749309815569199,-0.34872372172373295,1.565300482632046,-0.3431542145243409
